latitude,longitude,landslide_susceptibility
28.490000000000002,84.421111,0.005569854534334504
28.490000000000002,84.671111,0.005518175085776427
28.490000000000002,84.921111,0.005467042245351747
28.490000000000002,85.171111,0.005416449733261229
28.490000000000002,85.421111,0.005366391346275953
28.490000000000002,85.671111,0.005316860956767102
28.490000000000002,85.921111,0.005267852511750267
28.490000000000002,86.171111,0.005219360031988762
28.490000000000002,86.421111,0.005171377611942459
28.490000000000002,86.671111,0.005123899431347479
28.490000000000002,86.921111,0.0050769198925361275
28.490000000000002,87.171111,0.005030434802808301
28.490000000000002,87.421111,0.004984449121996178
28.490000000000002,87.671111,0.004939015033006708
28.490000000000002,87.921111,0.004894367473283941
28.490000000000002,88.171111,0.004851247857242844
28.490000000000002,88.421111,0.004811304522306653
28.490000000000002,88.671111,0.004776851140491318
28.490000000000002,88.921111,0.004748949714228831
28.490000000000002,89.171111,0.004724417362152163
28.490000000000002,89.421111,0.004695386491878663
28.490000000000002,89.671111,0.0046543491498580985
28.490000000000002,89.921111,0.004600815235881692
28.490000000000002,90.171111,0.004541912242817229
28.490000000000002,90.421111,0.004486751527477166
28.490000000000002,90.671111,0.004443661288506632
28.490000000000002,90.921111,0.004428682937734637
28.490000000000002,91.171111,0.004485900913471678
28.490000000000002,91.421111,0.004707672937133537
28.490000000000002,91.671111,0.005224001696521995
28.490000000000002,91.921111,0.006106873004013007
28.490000000000002,92.171111,0.0071430875535218276
28.490000000000002,92.421111,0.007705471916568858
28.490000000000002,92.671111,0.007306809112009492
28.490000000000002,92.921111,0.00630968628699885
28.490000000000002,93.171111,0.005512735803406595
28.490000000000002,93.421111,0.005568216928865073
28.490000000000002,93.671111,0.00753570755992485
28.490000000000002,93.921111,0.01587546627994538
28.490000000000002,94.171111,0.055302791251429874
28.490000000000002,94.421111,0.24745989388858253
28.490000000000002,94.671111,0.6784167947422788
28.490000000000002,94.921111,0.915355886356298
28.490000000000002,95.171111,0.9722277206269067
28.490000000000002,95.421111,0.9842549984172957
28.490000000000002,95.671111,0.981072977131082
28.490000000000002,95.921111,0.9455448518227155
28.490000000000002,96.171111,0.7330375408524401
28.490000000000002,96.421111,0.2508503160137941
28.490000000000002,96.671111,0.050466073179417106
28.490000000000002,96.921111,0.01417567792789757
28.490000000000002,97.171111,0.006554145413621284
28.740000000000002,72.421111,0.009279200362655445
28.740000000000002,72.671111,0.009187904189957413
28.740000000000002,72.921111,0.00909761364405755
28.740000000000002,73.171111,0.009008316832159084
28.740000000000002,73.421111,0.008920002008636766
28.740000000000002,73.671111,0.008832657573184821
28.740000000000002,73.921111,0.00874627206898742
28.740000000000002,74.171111,0.008660834180911778
28.740000000000002,74.421111,0.00857633273372343
28.740000000000002,74.671111,0.008492756690325454
28.740000000000002,74.921111,0.008410095150067317
28.740000000000002,75.171111,0.008328337348186002
28.740000000000002,75.421111,0.008247472675768341
28.740000000000002,75.671111,0.008167490995911516
28.740000000000002,75.921111,0.00808838628783526
28.740000000000002,76.171111,0.008010189109691666
28.740000000000002,76.421111,0.00793318872811081
28.740000000000002,76.671111,0.007859082485471687
28.740000000000002,76.921111,0.007795355485885402
28.740000000000002,77.171111,0.007766989936267155
28.740000000000002,77.421111,0.007836166022937591
28.740000000000002,77.671111,0.008115373304445683
28.740000000000002,77.921111,0.008743771704618151
28.740000000000002,78.171111,0.009815106835077837
28.740000000000002,78.421111,0.01133848784951878
28.740000000000002,78.671111,0.013467647218887982
28.740000000000002,78.921111,0.01715331991238183
28.740000000000002,79.171111,0.024992973820981857
28.740000000000002,79.421111,0.04144638706812021
28.740000000000002,79.671111,0.06716481156999872
28.740000000000002,79.921111,0.08414263092467733
28.740000000000002,80.171111,0.07044730316790909
28.740000000000002,80.421111,0.04130064334598444
28.740000000000002,80.671111,0.021187778609243882
28.740000000000002,80.921111,0.01208936839724924
28.740000000000002,81.171111,0.008500841404389151
28.740000000000002,81.421111,0.007143147311718593
28.740000000000002,81.671111,0.006648282119475745
28.740000000000002,81.921111,0.006462849598719836
28.740000000000002,82.171111,0.006372964472382404
28.740000000000002,82.421111,0.006307572017357354
28.740000000000002,82.671111,0.006247631679247226
28.740000000000002,82.921111,0.006189098830527814
28.740000000000002,83.171111,0.00613128810248032
28.740000000000002,83.421111,0.00607410180693046
28.740000000000002,83.671111,0.006017523237207392
28.740000000000002,83.921111,0.005961544588767685
28.740000000000002,84.171111,0.005906158905527116
28.740000000000002,84.421111,0.005851359368129898
28.740000000000002,84.671111,0.005797139243166002
28.740000000000002,84.921111,0.00574349187935776
28.740000000000002,85.171111,0.005690410706401453
28.740000000000002,85.421111,0.005637889233940052
28.740000000000002,85.671111,0.005585921050553255
28.740000000000002,85.921111,0.005534499822760851
28.740000000000002,86.171111,0.00548361929404555
28.740000000000002,86.421111,0.0054332732840096844
28.740000000000002,86.671111,0.005383455689233507
28.740000000000002,86.921111,0.0053341605024261225
28.740000000000002,87.171111,0.005285381983534576
28.740000000000002,87.421111,0.005237115785440204
28.740000000000002,87.671111,0.005189364488612608
28.740000000000002,87.921111,0.005142157304853427
28.740000000000002,88.171111,0.0050955971146236425
28.740000000000002,88.421111,0.00504991842847957
28.740000000000002,88.671111,0.005005451169689834
28.740000000000002,88.921111,0.004962340543022355
28.740000000000002,89.171111,0.004920115802536277
28.740000000000002,89.421111,0.00487763768040245
28.740000000000002,89.671111,0.004833828697263691
28.740000000000002,89.921111,0.004788617354871773
28.740000000000002,90.171111,0.004743036682831811
28.740000000000002,90.421111,0.004698514937348272
28.740000000000002,90.671111,0.004656840668130185
28.740000000000002,90.921111,0.004622466175633874
28.740000000000002,91.171111,0.004607410281445965
28.740000000000002,91.421111,0.004634809083541908
28.740000000000002,91.671111,0.00473060789711588
28.740000000000002,91.921111,0.004894432537570819
28.740000000000002,92.171111,0.005064954872478587
28.740000000000002,92.421111,0.005132490079387019
28.740000000000002,92.671111,0.005031208039503082
28.740000000000002,92.921111,0.004823522210470375
28.740000000000002,93.171111,0.004678610961492076
28.740000000000002,93.421111,0.004842921862472496
28.740000000000002,93.671111,0.005797175037488081
28.740000000000002,93.921111,0.00895295659999351
28.740000000000002,94.171111,0.01965121542998033
28.740000000000002,94.421111,0.06047246953264732
28.740000000000002,94.671111,0.20605682307132675
28.740000000000002,94.921111,0.5054198304483586
28.740000000000002,95.171111,0.7531388926372802
28.740000000000002,95.421111,0.8474086543992282
28.740000000000002,95.671111,0.8332337856805034
28.740000000000002,95.921111,0.6667116990276583
28.740000000000002,96.171111,0.30193738118666735
28.740000000000002,96.421111,0.07479154003192702
28.740000000000002,96.671111,0.020015824995406387
28.740000000000002,96.921111,0.008275782533061236
28.740000000000002,97.171111,0.005130564546646666
28.990000000000002,72.421111,0.009745497059975199
28.990000000000002,72.671111,0.009649750657298017
28.990000000000002,72.921111,0.009555057244543608
28.990000000000002,73.171111,0.00946140439508163
28.990000000000002,73.421111,0.00936877983556617
28.990000000000002,73.671111,0.009277171444017247
28.990000000000002,73.921111,0.009186567247925624
28.990000000000002,74.171111,0.009096955422381802
28.990000000000002,74.421111,0.009008324288231997
28.990000000000002,74.671111,0.008920662310274484
28.990000000000002,74.921111,0.008833958095646417
28.990000000000002,75.171111,0.00874820039567594
28.990000000000002,75.421111,0.008663378171173648
28.990000000000002,75.671111,0.00857948157486304
28.990000000000002,75.921111,0.00849651323977627
28.990000000000002,76.171111,0.008414588807292067
28.990000000000002,76.421111,0.008334624787480439
28.990000000000002,76.671111,0.008261900080407782
28.990000000000002,76.921111,0.008219687904594025
28.990000000000002,77.171111,0.008286601933539755
28.990000000000002,77.421111,0.008667705252734734
28.990000000000002,77.671111,0.009791398353173062
28.990000000000002,77.921111,0.012415676465936745
28.990000000000002,78.171111,0.01765507952575197
28.990000000000002,78.421111,0.02665728647410482
28.990000000000002,78.671111,0.04070694567738989
28.990000000000002,78.921111,0.06563178659554479
28.990000000000002,79.171111,0.12369971886557013
28.990000000000002,79.421111,0.26072009783027333
28.990000000000002,79.671111,0.4588012306308462
28.990000000000002,79.921111,0.5543422433998966
28.990000000000002,80.171111,0.4496836503044578
28.990000000000002,80.421111,0.21273577439467942
28.990000000000002,80.671111,0.0665233593393317
28.990000000000002,80.921111,0.022993711240113315
28.990000000000002,81.171111,0.011595104240483585
28.990000000000002,81.421111,0.008244593966146305
28.990000000000002,81.671111,0.007181822583395762
28.990000000000002,81.921111,0.006836497449000577
28.990000000000002,82.171111,0.006705496028222785
28.990000000000002,82.421111,0.006629481779023321
28.990000000000002,82.671111,0.0065653716145369434
28.990000000000002,82.921111,0.006503786778379167
28.990000000000002,83.171111,0.00644310122715802
28.990000000000002,83.421111,0.006383085563719729
28.990000000000002,83.671111,0.006323708183734388
28.990000000000002,83.921111,0.006264959673809607
28.990000000000002,84.171111,0.0062068326673276495
28.990000000000002,84.421111,0.006149320023249631
28.990000000000002,84.671111,0.006092414694967482
28.990000000000002,84.921111,0.006036109721845989
28.990000000000002,85.171111,0.005980398227813122
28.990000000000002,85.421111,0.00592527342028357
28.990000000000002,85.671111,0.005870728589107404
28.990000000000002,85.921111,0.005816757105532305
28.990000000000002,86.171111,0.005763352421179855
28.990000000000002,86.421111,0.005710508067048397
28.990000000000002,86.671111,0.005658217652717289
28.990000000000002,86.921111,0.005606474867605073
28.990000000000002,87.171111,0.005555273499206158
28.990000000000002,87.421111,0.005504607557928086
28.990000000000002,87.671111,0.005454471894254005
28.990000000000002,87.921111,0.0054048643980770805
28.990000000000002,88.171111,0.005355791249886865
28.990000000000002,88.421111,0.005307273388479261
28.990000000000002,88.671111,0.005259342449382286
28.990000000000002,88.921111,0.005212009461053178
28.990000000000002,89.171111,0.005165216751888109
28.990000000000002,89.421111,0.005118832258678235
28.990000000000002,89.671111,0.005072731062258162
28.990000000000002,89.921111,0.0050269008180560066
28.990000000000002,90.171111,0.004981455767361882
28.990000000000002,90.421111,0.0049365755814436635
28.990000000000002,90.671111,0.0048925771058336
28.990000000000002,90.921111,0.004850399198699176
28.990000000000002,91.171111,0.004812574597774587
28.990000000000002,91.421111,0.004783848595911349
28.990000000000002,91.671111,0.004769156384265943
28.990000000000002,91.921111,0.004767480535641671
28.990000000000002,92.171111,0.004766067357729736
28.990000000000002,92.421111,0.0047448797779506835
28.990000000000002,92.671111,0.004693407251607128
28.990000000000002,92.921111,0.004625948258802241
28.990000000000002,93.171111,0.004586518207055284
28.990000000000002,93.421111,0.00466285248021823
28.990000000000002,93.671111,0.005043494415460735
28.990000000000002,93.921111,0.0061682724335391965
28.990000000000002,94.171111,0.009153735138064412
28.990000000000002,94.421111,0.017044120953794213
28.990000000000002,94.671111,0.03757734260650916
28.990000000000002,94.921111,0.08410667238409911
28.990000000000002,95.171111,0.1592830216057725
28.990000000000002,95.421111,0.22403855115482366
28.990000000000002,95.671111,0.21733288836743586
28.990000000000002,95.921111,0.13620634096715334
28.990000000000002,96.171111,0.05729998378479842
28.990000000000002,96.421111,0.021311518717188546
28.990000000000002,96.671111,0.009548902599803205
28.990000000000002,96.921111,0.0057920905268218715
28.990000000000002,97.171111,0.004503446533123931
29.240000000000002,72.421111,0.010238824779267196
29.240000000000002,72.671111,0.01013837874922453
29.240000000000002,72.921111,0.010039035605790479
29.240000000000002,73.171111,0.009940782362110056
29.240000000000002,73.421111,0.00984360619098338
29.240000000000002,73.671111,0.00974749442288
29.240000000000002,73.921111,0.00965243454398258
29.240000000000002,74.171111,0.009558414194284456
29.240000000000002,74.421111,0.009465421165836388
29.240000000000002,74.671111,0.009373443401396378
29.240000000000002,74.921111,0.009282468994078476
29.240000000000002,75.171111,0.009192486195275568
29.240000000000002,75.421111,0.009103483571250386
29.240000000000002,75.671111,0.009015452336471988
29.240000000000002,75.921111,0.008928413194447515
29.240000000000002,76.171111,0.008842655386546949
29.240000000000002,76.421111,0.008760372419138164
29.240000000000002,76.671111,0.008694141124390658
29.240000000000002,76.921111,0.008699641785872883
29.240000000000002,77.171111,0.008969383185927396
29.240000000000002,77.421111,0.010050584431302802
29.240000000000002,77.671111,0.01339505815815892
29.240000000000002,77.921111,0.023099484856364347
29.240000000000002,78.171111,0.05068038400617196
29.240000000000002,78.421111,0.11935181851692092
29.240000000000002,78.671111,0.24688673495853325
29.240000000000002,78.921111,0.43242847825457054
29.240000000000002,79.171111,0.6733415016425346
29.240000000000002,79.421111,0.8759000191090064
29.240000000000002,79.671111,0.9565956747478636
29.240000000000002,79.921111,0.9706341114652243
29.240000000000002,80.171111,0.9383826931033044
29.240000000000002,80.421111,0.7191598799622391
29.240000000000002,80.671111,0.23678484590604368
29.240000000000002,80.921111,0.05064432819943391
29.240000000000002,81.171111,0.01711886362671934
29.240000000000002,81.421111,0.009837106370233425
29.240000000000002,81.671111,0.007847025709926634
29.240000000000002,81.921111,0.007255984448175426
29.240000000000002,82.171111,0.0070625086615519065
29.240000000000002,82.421111,0.006971121097430572
29.240000000000002,82.671111,0.006901866346185585
29.240000000000002,82.921111,0.006836950840708536
29.240000000000002,83.171111,0.0067732146807129336
29.240000000000002,83.421111,0.006710207169080429
29.240000000000002,83.671111,0.006647871174595895
29.240000000000002,83.921111,0.006586194668179232
29.240000000000002,84.171111,0.006525169782964574
29.240000000000002,84.421111,0.0064647890353658035
29.240000000000002,84.671111,0.0064050450489456555
29.240000000000002,84.921111,0.0063459305374439995
29.240000000000002,85.171111,0.006287438302932713
29.240000000000002,85.421111,0.006229561234681529
29.240000000000002,85.671111,0.006172292308063387
29.240000000000002,85.921111,0.006115624583474224
29.240000000000002,86.171111,0.006059551205266616
29.240000000000002,86.421111,0.006004065400697967
29.240000000000002,86.671111,0.005949160478908261
29.240000000000002,86.921111,0.005894829830085967
29.240000000000002,87.171111,0.005841066926101679
29.240000000000002,87.421111,0.005787865330294616
29.240000000000002,87.671111,0.005735218749488234
29.240000000000002,87.921111,0.005683121221694141
29.240000000000002,88.171111,0.00563156756554174
29.240000000000002,88.421111,0.005580553934043931
29.240000000000002,88.671111,0.005530077465364435
29.240000000000002,88.921111,0.005480133597345656
29.240000000000002,89.171111,0.005430711942864059
29.240000000000002,89.421111,0.0053817958026904054
29.240000000000002,89.671111,0.005333369162695746
29.240000000000002,89.921111,0.005285425795647713
29.240000000000002,90.171111,0.005237970954139617
29.240000000000002,90.421111,0.005191018973181435
29.240000000000002,90.671111,0.0051446116014125685
29.240000000000002,90.921111,0.00509889637474219
29.240000000000002,91.171111,0.005054279218448023
29.240000000000002,91.421111,0.005011518348101316
29.240000000000002,91.671111,0.004971388814507786
29.240000000000002,91.921111,0.0049336929806403475
29.240000000000002,92.171111,0.004896380383145634
29.240000000000002,92.421111,0.004856341165537632
29.240000000000002,92.671111,0.004812164240624912
29.240000000000002,92.921111,0.004767144938231698
29.240000000000002,93.171111,0.004732624354462233
29.240000000000002,93.421111,0.0047371270575573155
29.240000000000002,93.671111,0.004848338918377851
29.240000000000002,93.921111,0.005209233433801696
29.240000000000002,94.171111,0.00608603949296735
29.240000000000002,94.421111,0.007924385285106505
29.240000000000002,94.671111,0.01134598602708921
29.240000000000002,94.921111,0.016825382316035167
29.240000000000002,95.171111,0.02373251578246121
29.240000000000002,95.421111,0.02916085885269543
29.240000000000002,95.671111,0.0288606002645304
29.240000000000002,95.921111,0.022261072969335566
29.240000000000002,96.171111,0.014278111963452049
29.240000000000002,96.421111,0.008848059603473688
29.240000000000002,96.671111,0.006074766389306246
29.240000000000002,96.921111,0.004836576166237061
29.240000000000002,97.171111,0.004325107041782088
29.490000000000002,72.421111,0.010760888565478773
29.490000000000002,72.671111,0.01065547852569917
29.490000000000002,72.921111,0.010551223943215463
29.490000000000002,73.171111,0.010448111243322858
29.490000000000002,73.421111,0.010346127017611981
29.490000000000002,73.671111,0.010245258021940776
29.490000000000002,73.921111,0.010145491174568411
29.490000000000002,74.171111,0.010046813555008043
29.490000000000002,74.421111,0.009949212405717285
29.490000000000002,74.671111,0.009852675141995256
29.490000000000002,74.921111,0.009757189376368842
29.490000000000002,75.171111,0.009662742959189893
29.490000000000002,75.421111,0.009569324241696412
29.490000000000002,75.671111,0.009476926215048106
29.490000000000002,75.921111,0.009385595381351433
29.490000000000002,76.171111,0.00929586830371695
29.490000000000002,76.421111,0.009211758904078946
29.490000000000002,76.671111,0.009156265650851767
29.490000000000002,76.921111,0.009231848367078422
29.490000000000002,77.171111,0.0098036617487792
29.490000000000002,77.421111,0.012027210676430202
29.490000000000002,77.671111,0.019901965109501544
29.490000000000002,77.921111,0.050817393619577905
29.490000000000002,78.171111,0.18053644528772944
29.490000000000002,78.421111,0.5198844770870081
29.490000000000002,78.671111,0.8180635928243092
29.490000000000002,78.921111,0.9349389032046022
29.490000000000002,79.171111,0.9779724523737902
29.490000000000002,79.421111,0.9936874446662949
29.490000000000002,79.671111,0.9978786430382082
29.490000000000002,79.921111,0.9982881823620514
29.490000000000002,80.171111,0.994473576817316
29.490000000000002,80.421111,0.9442623067326378
29.490000000000002,80.671111,0.5223200727423021
29.490000000000002,80.921111,0.09931737394335846
29.490000000000002,81.171111,0.024520115079825135
29.490000000000002,81.421111,0.011677052101060417
29.490000000000002,81.671111,0.00857734589885059
29.490000000000002,81.921111,0.007707271709404503
29.490000000000002,82.171111,0.007442435451500703
29.490000000000002,82.421111,0.007333286290190549
29.490000000000002,82.671111,0.007258261379353528
29.490000000000002,82.921111,0.007189769753715221
29.490000000000002,83.171111,0.0071228013120520125
29.490000000000002,83.421111,0.00705662982383212
29.490000000000002,83.671111,0.00699116555621914
29.490000000000002,83.921111,0.006926393138693211
29.490000000000002,84.171111,0.006862304131175874
29.490000000000002,84.421111,0.006798890686653065
29.490000000000002,84.671111,0.006736145081381644
29.490000000000002,84.921111,0.006674059686338519
29.490000000000002,85.171111,0.0066126269647875935
29.490000000000002,85.421111,0.006551839471080306
29.490000000000002,85.671111,0.006491689849515828
29.490000000000002,85.921111,0.006432170833216768
29.490000000000002,86.171111,0.006373275243019078
29.490000000000002,86.421111,0.006314995986375976
29.490000000000002,86.671111,0.006257326056276674
29.490000000000002,86.921111,0.0062002585301903276
29.490000000000002,87.171111,0.00614378656911913
29.490000000000002,87.421111,0.006087903417266655
29.490000000000002,87.671111,0.006032602404499349
29.490000000000002,87.921111,0.005977876957755893
29.490000000000002,88.171111,0.005923720629705107
29.490000000000002,88.421111,0.005870127134289135
29.490000000000002,88.671111,0.005817090322813742
29.490000000000002,88.921111,0.005764604006192269
29.490000000000002,89.171111,0.005712661682413664
29.490000000000002,89.421111,0.00566125650362293
29.490000000000002,89.671111,0.005610381736855995
29.490000000000002,89.921111,0.005560031370605583
29.490000000000002,90.171111,0.00551020028641091
29.490000000000002,90.421111,0.005460884452249644
29.490000000000002,90.671111,0.005412083636790817
29.490000000000002,90.921111,0.005363811128094629
29.490000000000002,91.171111,0.0053161123826603205
29.490000000000002,91.421111,0.005269076416466345
29.490000000000002,91.671111,0.005222794075338444
29.490000000000002,91.921111,0.005177235640370394
29.490000000000002,92.171111,0.0051321436399105
29.490000000000002,92.421111,0.005087138310971224
29.490000000000002,92.671111,0.005042096083605074
29.490000000000002,92.921111,0.0049977131809347776
29.490000000000002,93.171111,0.004956683999955283
29.490000000000002,93.421111,0.004927132432843474
29.490000000000002,93.671111,0.004930210522465353
29.490000000000002,93.921111,0.00501025157576803
29.490000000000002,94.171111,0.005238072364687266
29.490000000000002,94.421111,0.005693273291111292
29.490000000000002,94.671111,0.0064188375107229086
29.490000000000002,94.921111,0.0073607318826532245
29.490000000000002,95.171111,0.00832332092274261
29.490000000000002,95.421111,0.00896708228397226
29.490000000000002,95.671111,0.008917568930424684
29.490000000000002,95.921111,0.008080739868552919
29.490000000000002,96.171111,0.006843380261533568
29.490000000000002,96.421111,0.005729310273920225
29.490000000000002,96.671111,0.004983854225339016
29.490000000000002,96.921111,0.0045762609240625135
29.490000000000002,97.171111,0.004380695320829487
29.740000000000002,72.421111,0.01131350689023446
29.740000000000002,72.671111,0.011202852554240306
29.740000000000002,72.921111,0.011093409067947911
29.740000000000002,73.171111,0.010985162239926795
29.740000000000002,73.421111,0.010878098052074724
29.740000000000002,73.671111,0.010772202658123226
29.740000000000002,73.921111,0.010667462384830491
29.740000000000002,74.171111,0.010563863745623032
29.740000000000002,74.421111,0.010461393502672752
29.740000000000002,74.671111,0.010360038867405065
29.740000000000002,74.921111,0.01025978793454821
29.740000000000002,75.171111,0.010160630152553052
29.740000000000002,75.421111,0.010062556262768389
29.740000000000002,75.671111,0.009965561972122705
29.740000000000002,75.921111,0.009869713960066516
29.740000000000002,76.171111,0.009775762722187144
29.740000000000002,76.421111,0.009689336050905183
29.740000000000002,76.671111,0.009642710324646432
29.740000000000002,76.921111,0.009780390710340446
29.740000000000002,77.171111,0.010629529626431253
29.740000000000002,77.421111,0.013996694334778558
29.740000000000002,77.671111,0.027380969850387637
29.740000000000002,77.921111,0.09308958127118425
29.740000000000002,78.171111,0.40272136670765313
29.740000000000002,78.421111,0.8462712121374816
29.740000000000002,78.671111,0.9711617851157422
29.740000000000002,78.921111,0.9920665063402576
29.740000000000002,79.171111,0.9971471785434415
29.740000000000002,79.421111,0.9989368670004902
29.740000000000002,79.671111,0.999496360820837
29.740000000000002,79.921111,0.999438018866368
29.740000000000002,80.171111,0.9976467157027805
29.740000000000002,80.421111,0.9702403699576867
29.740000000000002,80.671111,0.6381787748170781
29.740000000000002,80.921111,0.13173024939715913
29.740000000000002,81.171111,0.02958843171612553
29.740000000000002,81.421111,0.01305303511347555
29.740000000000002,81.671111,0.009218319887894929
29.740000000000002,81.921111,0.008156711322503266
29.740000000000002,82.171111,0.00783965511732554
29.740000000000002,82.421111,0.0077161305826313606
29.740000000000002,82.671111,0.007635681234995105
29.740000000000002,82.921111,0.007563491368181818
29.740000000000002,83.171111,0.007493112921777163
29.740000000000002,83.421111,0.007423595998735992
29.740000000000002,83.671111,0.007354823377825345
29.740000000000002,83.921111,0.007286776727403557
29.740000000000002,84.171111,0.007219447039940172
29.740000000000002,84.421111,0.007152826087733937
29.740000000000002,84.671111,0.007086905781544882
29.740000000000002,84.921111,0.007021678131543332
29.740000000000002,85.171111,0.0069571352443280774
29.740000000000002,85.421111,0.00689326932166121
29.740000000000002,85.671111,0.006830072659281365
29.740000000000002,85.921111,0.006767537645733665
29.740000000000002,86.171111,0.006705656761214236
29.740000000000002,86.421111,0.0066444225764292104
29.740000000000002,86.671111,0.006583827751467956
29.740000000000002,86.921111,0.0065238650346910385
29.740000000000002,87.171111,0.006464527261636895
29.740000000000002,87.421111,0.006405807353972755
29.740000000000002,87.671111,0.006347698318599603
29.740000000000002,87.921111,0.0062901932472226
29.740000000000002,88.171111,0.006233285316806318
29.740000000000002,88.421111,0.006176967790390867
29.740000000000002,88.671111,0.00612123401491371
29.740000000000002,88.921111,0.006066077411262956
29.740000000000002,89.171111,0.006011491459548873
29.740000000000002,89.421111,0.005957469696510377
29.740000000000002,89.671111,0.005904005737971189
29.740000000000002,89.921111,0.005851093309368886
29.740000000000002,90.171111,0.005798726259326922
29.740000000000002,90.421111,0.005746898602022392
29.740000000000002,90.671111,0.005695604796942122
29.740000000000002,90.921111,0.00564484067294326
29.740000000000002,91.171111,0.005594605188673208
29.740000000000002,91.421111,0.005544901505621298
29.740000000000002,91.671111,0.005495733017691088
29.740000000000002,91.921111,0.005447091730496815
29.740000000000002,92.171111,0.0053989482377946076
29.740000000000002,92.421111,0.005351263039628023
29.740000000000002,92.671111,0.005304030985941786
29.740000000000002,92.921111,0.005257380085462268
29.740000000000002,93.171111,0.005211874714132604
29.740000000000002,93.421111,0.005169457451507023
29.740000000000002,93.671111,0.005135571184903394
29.740000000000002,93.921111,0.0051219379851093014
29.740000000000002,94.171111,0.005146626273803493
29.740000000000002,94.421111,0.005226541520826328
29.740000000000002,94.671111,0.00536330652315757
29.740000000000002,94.921111,0.005533449952817574
29.740000000000002,95.171111,0.005691405624955072
29.740000000000002,95.421111,0.005778782321283859
29.740000000000002,95.671111,0.005739004212639641
29.740000000000002,95.921111,0.005553098024608198
29.740000000000002,96.171111,0.005272277874447844
29.740000000000002,96.421111,0.0049895681189422465
29.740000000000002,96.671111,0.004772636949847321
29.740000000000002,96.921111,0.004634083761808842
29.740000000000002,97.171111,0.00455141305010337
29.990000000000002,72.421111,0.011898619331626795
29.990000000000002,72.671111,0.011782423536768335
29.990000000000002,72.921111,0.011667496961027963
29.990000000000002,73.171111,0.011553824766480517
29.990000000000002,73.421111,0.011441392298208833
29.990000000000002,73.671111,0.011330185093532568
29.990000000000002,73.921111,0.011220188932688863
29.990000000000002,74.171111,0.011111390063465926
29.990000000000002,74.421111,0.01100377606581096
29.990000000000002,74.671111,0.010897338505385499
29.990000000000002,74.921111,0.010792078564578908
29.990000000000002,75.171111,0.010688012801195372
29.990000000000002,75.421111,0.010585167228314273
29.990000000000002,75.671111,0.010483553131345458
29.990000000000002,75.921111,0.010383204964082826
29.990000000000002,76.171111,0.010284849718097318
29.990000000000002,76.421111,0.01019448359772164
29.990000000000002,76.671111,0.010146855299430131
29.990000000000002,76.921111,0.010297617966998462
29.990000000000002,77.171111,0.011215455035961788
29.990000000000002,77.421111,0.014861439751577077
29.990000000000002,77.671111,0.029487182559365138
29.990000000000002,77.921111,0.1022821762521243
29.990000000000002,78.171111,0.4373979609420223
29.990000000000002,78.421111,0.8675686929821117
29.990000000000002,78.671111,0.9753716791840936
29.990000000000002,78.921111,0.9924464782361209
29.990000000000002,79.171111,0.9964599552529099
29.990000000000002,79.421111,0.9980193395756032
29.990000000000002,79.671111,0.9985698547322773
29.990000000000002,79.921111,0.997964358842847
29.990000000000002,80.171111,0.9919627347748781
29.990000000000002,80.421111,0.9278684060274831
29.990000000000002,80.671111,0.5050379342870228
29.990000000000002,80.921111,0.10661534577401904
29.990000000000002,81.171111,0.027880767110574318
29.990000000000002,81.421111,0.01327641256310111
29.990000000000002,81.671111,0.00962290829622932
29.990000000000002,81.921111,0.008571178457860444
29.990000000000002,82.171111,0.008248321288010074
29.990000000000002,82.421111,0.008119771815578795
29.990000000000002,82.671111,0.008035311854975842
29.990000000000002,82.921111,0.007959446192067132
29.990000000000002,83.171111,0.007885486554453265
29.990000000000002,83.421111,0.00781243308252254
29.990000000000002,83.671111,0.007740160958346876
29.990000000000002,83.921111,0.007668650675829967
29.990000000000002,84.171111,0.007597892770361654
29.990000000000002,84.421111,0.007527878621583629
29.990000000000002,84.671111,0.007458599755899022
29.990000000000002,84.921111,0.007390047803683563
29.990000000000002,85.171111,0.007322214496066677
29.990000000000002,85.421111,0.0072550916636102795
29.990000000000002,85.671111,0.007188671235073722
29.990000000000002,85.921111,0.00712294523619621
29.990000000000002,86.171111,0.007057905788494214
29.990000000000002,86.421111,0.006993545108073851
29.990000000000002,86.671111,0.006929855504457979
29.990000000000002,86.921111,0.006866829379427883
29.990000000000002,87.171111,0.006804459225879496
29.990000000000002,87.421111,0.006742737626695045
29.990000000000002,87.671111,0.006681657253634189
29.990000000000002,87.921111,0.0066212108662566434
29.990000000000002,88.171111,0.006561391310892261
29.990000000000002,88.421111,0.006502191519638295
29.990000000000002,88.671111,0.006443604509253232
29.990000000000002,88.921111,0.006385623379761566
29.990000000000002,89.171111,0.006328241312885602
29.990000000000002,89.421111,0.006271451570961189
29.990000000000002,89.671111,0.006215247496844001
29.990000000000002,89.921111,0.006159622514191387
29.990000000000002,90.171111,0.006104570127464902
29.990000000000002,90.421111,0.006050083925084219
29.990000000000002,90.671111,0.00599615759983565
29.990000000000002,90.921111,0.005942785015494136
29.990000000000002,91.171111,0.0058899603340343805
29.990000000000002,91.421111,0.005837678092802714
29.990000000000002,91.671111,0.00578593291389492
29.990000000000002,91.921111,0.005734718657217041
29.990000000000002,92.171111,0.0056840277125131825
29.990000000000002,92.421111,0.005633852038598265
