latitude,longitude,label,sample_type
25.641388,91.854928,1,inventory_positive
11.393333,76.6775,1,inventory_positive
9.826816,77.141255,1,inventory_positive
12.049334618320014,88.07799523224631,0,pseudo_background
11.979094,75.647503,1,inventory_positive
26.936898306794408,80.36902959933137,0,pseudo_background
28.490519,95.832301,1,inventory_positive
23.660278,92.72694444,1,inventory_positive
9.048974129805435,73.3372696493215,0,pseudo_background
25.36388397853151,86.81927737672682,0,pseudo_background
12.38045,75.525045,1,inventory_positive
20.969310471991122,77.4202836504613,0,pseudo_background
31.645514790255053,74.67508519960408,0,pseudo_background
13.924177405196415,86.3465616394755,0,pseudo_background
26.8722,88.2715,1,inventory_positive
26.764815,89.575115,1,inventory_positive
9.632118562385049,80.26713242036944,0,pseudo_background
11.378056,76.740278,1,inventory_positive
10.833003,76.775271,1,inventory_positive
16.186747200746872,88.95429531510594,0,pseudo_background
8.456032716367632,88.22379317941677,0,pseudo_background
34.19153612910357,73.6309132314203,0,pseudo_background
13.148428,75.42396111,1,inventory_positive
12.86106,75.70058,1,inventory_positive
34.1,74.43,1,inventory_positive
25.361056,91.034889,1,inventory_positive
30.679181613341356,86.39699036906997,0,pseudo_background
21.876693909346013,74.08742865555952,0,pseudo_background
31.533724,77.701169,1,inventory_positive
16.415,73.811,1,inventory_positive
25.480722,94.532861,1,inventory_positive
22.483166,92.885551,1,inventory_positive
27.970878568271985,82.03815303219513,0,pseudo_background
14.840272691960562,72.77896049879519,0,pseudo_background
26.726667,95.027278,1,inventory_positive
27.090944,88.406833,1,inventory_positive
16.717972667947627,88.75704228437945,0,pseudo_background
9.871444,76.954687,1,inventory_positive
10.029138,77.031887,1,inventory_positive
9.891217349903057,73.82664393590719,0,pseudo_background
25.236582,91.688857,1,inventory_positive
8.840961574809963,94.62265866996832,0,pseudo_background
16.271876913375664,78.87415201505063,0,pseudo_background
34.65999359538395,78.54487043794518,0,pseudo_background
22.23669154996015,95.88369878676114,0,pseudo_background
29.312137477986017,91.7285833052446,0,pseudo_background
29.27688960134382,86.5730898285384,0,pseudo_background
29.590044,80.296667,1,inventory_positive
26.403023441233497,87.80918049069778,0,pseudo_background
17.571514967564987,74.32350560224211,0,pseudo_background
33.448019207522144,93.68994160102365,0,pseudo_background
31.34865902300568,96.70734608159295,0,pseudo_background
14.53,74.83,1,inventory_positive
28.717533938760674,89.83229072388137,0,pseudo_background
15.939111,73.991778,1,inventory_positive
20.462807478518783,88.54922087038342,0,pseudo_background
28.08305255750259,96.807774380282,0,pseudo_background
19.534860430529278,87.74600590803969,0,pseudo_background
21.882238078681063,78.22252018571535,0,pseudo_background
18.808868009391915,74.37023073073807,0,pseudo_background
34.2383298283687,79.60438242839149,0,pseudo_background
25.880908,94.653542,1,inventory_positive
9.80820172570905,77.40920127110613,0,pseudo_background
16.23190887170621,86.075529961338,0,pseudo_background
14.483201820204924,78.4942372899686,0,pseudo_background
27.745015615974467,94.37924469865061,0,pseudo_background
23.863417,93.201279,1,inventory_positive
20.853706531339526,82.49252920552883,0,pseudo_background
30.553802,77.28231,1,inventory_positive
18.32020112175432,82.05314300748555,0,pseudo_background
30.454478,78.693881,1,inventory_positive
30.566665,77.39826,1,inventory_positive
12.473321,75.71996,1,inventory_positive
22.54,92.69,1,inventory_positive
16.47,73.956,1,inventory_positive
22.544214178591897,74.52508640592889,0,pseudo_background
32.44,76.33,1,inventory_positive
27.018222,88.208444,1,inventory_positive
18.59733171179299,93.60869105118037,0,pseudo_background
13.56896204436503,80.79387062062378,0,pseudo_background
26.413536743439014,79.2917779054326,0,pseudo_background
26.718084,89.705959,1,inventory_positive
12.940177366734863,93.82207054170242,0,pseudo_background
30.319417,79.026444,1,inventory_positive
29.998605,79.564829,1,inventory_positive
30.368363,78.901091,1,inventory_positive
10.233250151905754,76.05568494493932,0,pseudo_background
28.77843159641174,85.26971835629264,0,pseudo_background
26.625644867599743,90.4822809016688,0,pseudo_background
24.75075,93.464944,1,inventory_positive
27.611272089437563,83.39672583499127,0,pseudo_background
21.07117843031714,75.33429669366741,0,pseudo_background
11.721856996300172,81.22245250461287,0,pseudo_background
29.834723,79.017239,1,inventory_positive
12.125175,75.621911,1,inventory_positive
16.152103334378513,90.80292509064937,0,pseudo_background
27.045095404500167,81.55661156043865,0,pseudo_background
8.107214954786059,93.29680072455193,0,pseudo_background
23.404207,93.318763,1,inventory_positive
8.724080687760033,84.37812233360754,0,pseudo_background
31.81717,76.84873,1,inventory_positive
23.172501,92.900558,1,inventory_positive
29.881623,79.433404,1,inventory_positive
23.476694,93.238556,1,inventory_positive
21.71572060042538,94.41216196438597,0,pseudo_background
29.39779983479165,73.11141101096214,0,pseudo_background
12.238455888079537,75.71643528608344,0,pseudo_background
26.0591,92.236,1,inventory_positive
19.373314692371146,89.63270413773489,0,pseudo_background
29.783143,78.570628,1,inventory_positive
16.44633807630915,76.82212160598323,0,pseudo_background
30.838722,78.247278,1,inventory_positive
27.395636910899334,87.85887853580844,0,pseudo_background
24.948444,94.1555,1,inventory_positive
25.636366071113542,82.95048809560691,0,pseudo_background
14.240902313766547,89.14895058632263,0,pseudo_background
17.546916036308957,81.9293552195803,0,pseudo_background
29.809177,78.541261,1,inventory_positive
32.649898,75.8016,1,inventory_positive
32.661739,75.502839,1,inventory_positive
24.15582617960666,87.2241199608676,0,pseudo_background
13.711622291227902,87.19914034267752,0,pseudo_background
10.278611,77.565778,1,inventory_positive
30.926205,77.143252,1,inventory_positive
32.704314,75.583033,1,inventory_positive
26.682175731650094,95.35111637032232,0,pseudo_background
32.991111,75.063333,1,inventory_positive
30.989036,77.085864,1,inventory_positive
32.948718073691055,90.96991693862326,0,pseudo_background
21.233221866828877,75.58132510071518,0,pseudo_background
21.809669579463566,92.31218995202205,0,pseudo_background
25.005556,92.74711111,1,inventory_positive
15.640742082147062,89.30970732485356,0,pseudo_background
30.645227149518995,82.14650168544803,0,pseudo_background
30.585778,77.225786,1,inventory_positive
17.18188194688728,79.32664709409829,0,pseudo_background
27.041611,88.279083,1,inventory_positive
34.35,76.55,1,inventory_positive
30.600271,77.412036,1,inventory_positive
30.21614736946635,88.80441593995788,0,pseudo_background
23.451410316353844,82.65452262654335,0,pseudo_background
21.651198708819233,95.14929811759413,0,pseudo_background
30.541361,78.33086111,1,inventory_positive
11.406911703962905,90.34399574282104,0,pseudo_background
31.265172595283744,79.97573760700554,0,pseudo_background
33.260487,75.038124,1,inventory_positive
25.692093,91.90636,1,inventory_positive
34.37671141595477,79.14121665646647,0,pseudo_background
10.21,77.25,1,inventory_positive
10.542398856291175,94.54795745856988,0,pseudo_background
10.03529,76.948184,1,inventory_positive
25.00966848525316,84.4290222532792,0,pseudo_background
30.889813,76.938581,1,inventory_positive
28.831367835198414,92.43989322385504,0,pseudo_background
10.06,77.04,1,inventory_positive
29.93747272665695,73.98646679656645,0,pseudo_background
30.942389,77.546414,1,inventory_positive
30.76895756555063,76.02547032832646,0,pseudo_background
24.820219921098808,76.29382421618156,0,pseudo_background
13.78,75.23,1,inventory_positive
18.37,73.76,1,inventory_positive
29.683837,80.376263,1,inventory_positive
32.619157,75.848115,1,inventory_positive
28.426145998303316,79.88149635426053,0,pseudo_background
24.239675409302727,95.15970160694424,0,pseudo_background
30.58275,78.821,1,inventory_positive
21.24774042625987,79.81583066978641,0,pseudo_background
25.072124866447393,85.71652624388956,0,pseudo_background
10.245971541520841,84.192150683692,0,pseudo_background
23.35886642729632,79.0989908017702,0,pseudo_background
33.308972,74.85111,1,inventory_positive
28.28449679502744,79.86920530728233,0,pseudo_background
10.072352961785851,96.88287757556508,0,pseudo_background
20.515255467842604,95.45085194292682,0,pseudo_background
34.22840542755127,87.5795509714851,0,pseudo_background
29.768999,79.175607,1,inventory_positive
25.1058,92.97361,1,inventory_positive
22.19293069628725,86.13196222997529,0,pseudo_background
15.780880364411274,74.97930325384695,0,pseudo_background
25.281122,92.345397,1,inventory_positive
18.827464981486745,95.89615924872129,0,pseudo_background
13.896111067988906,77.05237315745757,0,pseudo_background
31.857222,76.768667,1,inventory_positive
14.690035449603679,96.97618136654886,0,pseudo_background
11.540461,76.172875,1,inventory_positive
27.159806,88.634111,1,inventory_positive
28.446699425723132,87.54841950497845,0,pseudo_background
31.492974914786647,82.95895901464888,0,pseudo_background
21.884514276851473,91.28513218363915,0,pseudo_background
11.300377772080301,95.29417968759752,0,pseudo_background
31.652312215230523,84.85052951172078,0,pseudo_background
29.884811,78.997437,1,inventory_positive
25.692,94.068,1,inventory_positive
9.077017,77.170594,1,inventory_positive
29.303007725991456,74.91949616633677,0,pseudo_background
11.315589,76.11565,1,inventory_positive
19.64423605519121,86.36415552759163,0,pseudo_background
24.898438,94.328686,1,inventory_positive
34.917543797022894,77.62004337770408,0,pseudo_background
26.765101,89.659038,1,inventory_positive
32.68564796281561,77.18183020566904,0,pseudo_background
31.442517,77.049028,1,inventory_positive
31.045469310245913,96.25104396971889,0,pseudo_background
12.868178473033007,73.50218467221035,0,pseudo_background
31.0993,77.745042,1,inventory_positive
13.96,75.26,1,inventory_positive
30.648488,77.392265,1,inventory_positive
29.26236285500513,96.93130132016815,0,pseudo_background
32.601542,75.251278,1,inventory_positive
30.62841,77.276472,1,inventory_positive
25.487139,93.493528,1,inventory_positive
23.145,92.613693,1,inventory_positive
29.442571,79.496577,1,inventory_positive
17.909582138583865,80.52347294219189,0,pseudo_background
9.449572591853133,73.02407777967429,0,pseudo_background
28.584831800579046,88.0355789432336,0,pseudo_background
18.951998919546558,95.15746366729866,0,pseudo_background
19.159481809255198,83.64592659195517,0,pseudo_background
33.10282,75.858672,1,inventory_positive
24.599858,93.725225,1,inventory_positive
32.91239678909293,95.21633980575167,0,pseudo_background
27.74075,88.54525,1,inventory_positive
19.105943272077432,96.13000035717413,0,pseudo_background
29.816695,79.360851,1,inventory_positive
9.874290794348873,93.32216329882495,0,pseudo_background
13.61249148781866,78.1815764025666,0,pseudo_background
26.167861,95.026694,1,inventory_positive
10.05,76.95,1,inventory_positive
9.881785,76.970328,1,inventory_positive
31.904771,76.790617,1,inventory_positive
23.53532645002311,85.37013428186215,0,pseudo_background
32.07142,76.41408,1,inventory_positive
29.833086852231354,83.77423679746988,0,pseudo_background
31.749166372228313,81.28056939141658,0,pseudo_background
17.929629392763896,93.47645982425725,0,pseudo_background
25.503681,91.72342222,1,inventory_positive
33.91684750268505,81.06957371118624,0,pseudo_background
18.227813439861837,87.94548016832425,0,pseudo_background
20.57793255294962,82.31068658822576,0,pseudo_background
26.298389,93.21625,1,inventory_positive
12.924255801540276,94.90317056876191,0,pseudo_background
14.5932,74.360217,1,inventory_positive
17.93853,73.56892,1,inventory_positive
11.852275,75.7982,1,inventory_positive
33.153399,75.710032,1,inventory_positive
22.94191175226529,87.31791040458076,0,pseudo_background
24.455977112529588,79.68499723605261,0,pseudo_background
27.056832,88.877481,1,inventory_positive
27.26175,88.2945,1,inventory_positive
28.207796,95.807742,1,inventory_positive
32.204426243247404,88.38195874566279,0,pseudo_background
23.982971701244416,76.44063521319868,0,pseudo_background
28.888712296212596,82.12668838462626,0,pseudo_background
13.167425543281311,89.51893426216026,0,pseudo_background
30.565149,77.175564,1,inventory_positive
27.397192056127405,96.90200257983835,0,pseudo_background
13.68,75.05,1,inventory_positive
19.29039341514505,89.41330250824392,0,pseudo_background
15.065607257742604,76.40085294691855,0,pseudo_background
15.201666153801927,89.3752262048704,0,pseudo_background
13.145375,75.41823611,1,inventory_positive
15.856392321870047,74.93378759189011,0,pseudo_background
23.015798767131386,74.33665677148927,0,pseudo_background
8.298868572385352,96.35356200322448,0,pseudo_background
20.070984634350452,83.93151361903607,0,pseudo_background
24.37,92.9,1,inventory_positive
31.03654558583367,83.71986980915585,0,pseudo_background
26.1131301166205,81.08597793827651,0,pseudo_background
25.514,94.137,1,inventory_positive
22.34,92.74,1,inventory_positive
29.95368,78.516603,1,inventory_positive
29.27095163062665,91.71290936504336,0,pseudo_background
25.047444,92.409156,1,inventory_positive
33.237397,75.599998,1,inventory_positive
31.83247,76.78291,1,inventory_positive
30.399629,78.195199,1,inventory_positive
25.548306,91.61775,1,inventory_positive
21.29789174943209,92.32163033705491,0,pseudo_background
10.02,76.94,1,inventory_positive
30.845193,77.18806,1,inventory_positive
9.09307796105836,91.231103395733,0,pseudo_background
29.18437,80.037319,1,inventory_positive
32.822524558226,85.9640317517562,0,pseudo_background
18.666985480310203,88.64220404012097,0,pseudo_background
12.487329,75.73449111,1,inventory_positive
24.633083,93.610222,1,inventory_positive
11.706667,75.936389,1,inventory_positive
12.801443965732888,73.1032144353604,0,pseudo_background
8.231957743000216,94.2442804707491,0,pseudo_background
22.891645280744612,75.03081778941645,0,pseudo_background
8.81511821000426,83.9089400309094,0,pseudo_background
22.94285218607811,73.49584489373413,0,pseudo_background
30.597111,78.703111,1,inventory_positive
31.634836,77.285125,1,inventory_positive
10.528,76.6675,1,inventory_positive
